14884	6	0	0	'A cell membrane is whem the cell are attack the membrane for the cell to move thought the membrane. and how it is the number one why for the cell membrane to be attack for the cell to get out.'
14886	6	0	0	'here are three processes used by cells to control movement a dog and a cat and a human.'
14887	6	0	0	'The cell membrane is used to control the movement of substances across a cell. The cell membrane may block out harmful substances, and the cell membrane will also let substances needed for the process into the cell. The cell membrane is very permable.'
14888	6	0	0	'The cell uses the cell wall and the cell membrane to help it move substances through the cell.  These help regulate what gets into the cell and what doesn''t.  Once inside the cell the nucleus will decide what is done with those substances.'
14891	6	0	0	'The cells have three different processes, one is that the cell helps control movement of things in the cell. Another one is that the cell has cytoplasm that holds all the things together in the cell.'
14892	6	0	0	'Three processes used by cells to control the movement  of a cell is mitchodria, cyplast, and cell wall.'
14893	6	0	0	'Cells can transfer substances, make more or give substances.'
14894	6	0	0	'Diffusion is the process cells use to move liquid materials inside and out of the sell by passing through the cell membrane. Respiration is the process cells use to move needed to take in the materials needed to survive and output materials used by other organisms. Excretion is the process used by cells to remove waste products and unnecessary nutrients.'
14895	6	0	0	'One process is through absorbing the substance into the cell. Another process would be by certain parts of the membrane haveing different roles to fill by having a certain hole in their area this lets larger objects get through the membrane easily and effectively.'
14896	6	0	0	'flagellun, cell membrane, cell'
14897	6	0	0	'One way would be that the plasma membrane controls what comes in and out of the cell. Another way would be from osmosis. Also a way would be through diffusion.'
14898	6	0	0	'Reproduction- is produsing mre offsprings.'
14899	6	0	0	'The cell membrane use the receptors of the cell to send out messages of needs to be done. The processes are to find out what needs to be done, fix it and make sure that what was sent out is what was received.'
14900	6	0	0	'There are several processes used by cells to control the movement of substances across the cell membrane. Three processes are exocytosis, endocytosis, and phagocytosis.'
14901	6	0	0	'the cell wall protectsthe cell from substances coming in or going out of the cell.'
14903	6	0	0	'blood flow.'
14906	6	0	0	'1. The cell wraps it items in fat.'
14907	6	0	0	'1. Osmosis- slow, spreading out equally of substances in a cell.2.'
14908	6	0	0	'THE INTERPHASE, ANAPHASE AND TELAPHASE.'
14909	6	0	1	'osmosis the movement of water. defusion the movement of objects.active tranportation the movement of organeals.'
14910	6	0	0	'The three processes used be cells to control the movement of substances across the cell membrane are: active transport, photosynthesis, and hyperactive transport.'
14912	6	0	0	'The three processes that the cells use to control movement across the cell membrane are the cell wall, mitosis, and osmosis.'
14913	6	0	0	'first thing would be there round small shape helps them flow all around the body.second thing would be the mebrane inside the cell, it can give enrgy to help it move and live.therd thing is the function it has in the body. only so that the body notice what it is and it allows it to get to where it needs to go.'
14914	6	0	0	'1) Oxygen Diffusion2)Homestasis3)Protein Synthesis'
14915	6	0	0	'There is a protien. requires energy, water can pass through plasma membrane easily.'
14916	6	0	0	'The cells can control the movement of substances across the membrane by slowing them down, and blocking out certain substances. They might allow certain substances to come in, but others cannot.'
14917	6	0	0	'They use their flagellum to move around.They move their bodies to move like a snake.They use the hair-like structures on their bodies.'
14918	6	0	0	'organelle, flagelton, and the nucleius'
14919	6	0	0	'They have cell walls so things don''t go threw to the nucleus as easy.They nucleus is in the center so it controls everything.'
14920	6	0	0	'There is active transport which helps with the flow of water molecules into the cell.There Is passive transport which helps bring protiens into the cell.There protien transport which helps bring in enzymes into the cell.'
14921	6	0	0	'1.how big the openings are in the membrane.      2.what type of cells are allowed threw the openings.'
14923	6	0	0	'crossing over, mutations, cellular respiration'
14924	6	0	0	'The cytoplasm, flagullum, and the shape of the substances'
14925	6	0	0	'Cells can use their cell wall to control movement of substances by not letting the substances into the cell.'
14926	6	0	0	'Well there is the process of the nucleus saying hey i need more of this and send it up to the brain.  Then the tRNA goes out and deleviers the message to where ever it needs to go.  When the message gets to where it needs to be then that thing makes it and then it gets transfered to the brian since that is where it is need.'
14927	6	0	0	'the cell uses ribosomes to move substances across the cell membrane.'
14928	6	0	0	'to transfer RNA'
14929	6	0	0	'The mitocodriaGogi apperatus Nucleus'
14930	6	0	0	'Golgi Apparatus'
14931	6	0	0	'destroy it, posin it, change it.'
14932	6	0	0	'translation, transcription, and TRNA.'
14934	6	0	0	'1. Kreb cycle when they move carban and oxygen around to make ATP2. Calvin cycle when they use oxygen to make a little ATP3. Active Transport that moves the cells around to make ATP'
14935	6	0	0	'Cellular Respiration, it releases oxygen keeping the substances from moving.Photosynthesis, it uses ATP to create glucose.The cell wall protects the substances from moving any further.'
14937	6	0	0	'The cell uses cilla no move around to get food. The cell also ueses things golgi apperates to move things out of the cell.'
14938	6	0	0	'The cell gets rid of waste.The cell lets some substences inside.The cell makes some substances.'
14939	6	0	0	'osmosis diffusion- crossing over of moving particles.'
14940	6	0	0	'well the mitchondria which pretty much is the main power source of the cell it keeps everything in check. All the cells have differnt jobs to do in the body. The cell membrane makes sure that the stuff the cell needs it makes sure it gets it'
14941	6	0	0	'cells occuring throughout in the cell memebrane'
14942	6	0	0	'plasmembreane to movemovement to move around the cellplacement to place something in the cell'
14943	6	0	1	'mitosis, they seperate to make it easier to pass things through the cell. They are selectively permeable which alows them to chose what gets in and out of the cell.'
14944	6	0	0	'control; the brainmove where they need to becontrol the membrain'
14945	6	0	0	'ONE:'
14947	6	0	0	'The cell membrane will only allow certain things to pass through. The cell membrane is jelly like so if it bumps into another cel there is no damage. The cell membrane doesn''t allow carbon into it.'
14948	6	0	0	'endocytosis- cell membrane envelopes material and is absorbed into the cell.diffusion- concentration gradient is higher outside the cell causing the material to naturally diffuse across the membrane.facilitated diffusion- carrier proteins help materials move with the concentration gradient through the cell membrane.'
14950	6	0	0	'1.Pores2.fighting3.mutation'
14951	6	0	0	'1. Diffusion2. Active Transport3. Passive Transport'
14952	6	0	0	'The three processes used by the cell to control the movement if the substances across the cell membrane are the brain of the cell, the motion of the cell and the way that they take care of them selves.'
14953	6	0	0	'1. Cells have a permeable membrane.2. Cells are crazy3. Cells do weird things'
14954	6	0	0	'mieosis meitosis diffusion'
14955	6	0	0	'The three processed diffusion of oxygen, osmosis of water, and faciliated diffusion.'
14956	6	0	0	'The flagellum, uses its tail like structure to move around. The cillia uses its hair like substances to move around in the cell.'
14957	6	0	0	'1. nulcleus2. the cell membrian3. the outer layer'
14958	6	0	0	'Diffusion which is a process where substances are transported across the cell membrane.'
14959	6	0	0	'The cell membrain takes nutrients from the outside of the cells and takes them to the main cell membrain.'
14960	6	0	0	'Photosynthesis is the division of cells, mytosis, meiosis.'
14961	6	0	0	'interphase metaphase and anaphase'
14962	6	0	0	'The cell controls the movement of substances around the membrane by controling it'
14963	6	0	0	'The Cell Membrane will act like a body guard and say weather or not an object or organism can make its way into the cell.  The cell may use asmosis to tranfer material across the cell.  The nucleus is the brains of the cell and it will tell if something is supposed to be there or not.'
14965	6	0	0	'One process is diffussion. Diffusion is whenever substances diffuse over the cells membrane. Another process is the fission where the substances go through a hole in the membrane.'
14966	6	0	0	'One movement in the cell is the RNA. Another thing that moves cells is energy.  Another is passive transportation.'
14967	6	0	0	'they grow legs and run away'
14968	6	0	0	'The cell does through movements to control the cell membrane is the cell wall. It control what enters and leaves they cell.flegall helps the cell move.'
14969	6	0	0	'They can use their cilia, flagella or they could not move at all.'
14970	6	0	0	'Cells have semi-permeable membranes, which allow particles to pass through cell walls, others have permeable membranes, which allow particle to move freely through the cells walls, and other cell walls are not permeable at all, allowing nothing to pass through.'
14971	6	0	0	'the ribosomes produce the energy for the cellthe golgi appartatus gets rid of waste and the nucleus hold all the information and DNA'
14972	6	0	0	'1. In through cell wall2. Out of Nucleus3. Out through cell wall'
14974	6	0	0	'cellular respiration, ion channle, lipid bilayer'
14976	6	0	0	'The cell is connected to the membrane and by chanelling the membrane it tells it to move. Protins also send messages to the cell to tell it to move. The cell and cells are linked and communicating all the time.'
14977	6	0	0	'they processes by cells central movement. They can move by a roddili (spiral).They can process or control their movement by flagella.'
14978	6	0	0	'a cell controls the movement so it can contrarn the so it can get DAN to the place it needs it.'
14979	6	0	0	'Flaggelum is used to move. Also in mRNA.'
14981	6	0	0	'The cells use the cell wall to limit movement across the cell.also uses energy.'
14982	6	0	0	'THE CELLS TRAVEL TO THE RNA AND SENDS A MESSAGE TO THE MRNA'
14983	6	0	0	'1. Lysosomes2. Mitochondrian3. Rough Endoplasmic Reticulum'
14984	6	0	0	'Osmosis, Diffusion and Active Transport.'
14985	6	0	0	'OSMOSIS'
14986	6	0	0	'They use osmosis. They use a barrier around them so nothing can cross.'
14987	6	0	0	'1. direction2. movement3. and reason'
14988	6	0	0	'The cell membrane is the cell structure in which any subtance moves across because it is the outer part of the cell and allows anything to pass on top of it.The cytoplasm that is on the cell membrane is a very helpful factor to help things move across the membrane.All cells have a special ability to move across the cell membrane. They have a flagellum that is a tail-like structure that enables the cell to move.'
14989	6	0	0	'Flagella is one of the three processes.'
14990	6	0	0	'diffusion - movement of cellsosmosis - movment of cells using watercell division - dividing of cells'
14991	6	0	0	'Three processes used by cell to control the movment of substances across the cell membrance are the nuclus and ribsomes and zytoes.'
14992	6	0	0	'CELL WALLNUCALUS'
14993	6	0	0	'1. They can use the golgi appuratus to move.2. They use osmosis.3. They can move by using permability.'
14994	6	0	0	'flagellumvacuolesrespiration'
14995	6	0	0	'the eukaryote carry the cells from the cell membrane. They go through meiosis, and mitosis. Then they put up a cell wall and put chloroplast around the outside of the wall.'
14996	6	0	0	'The mitochondria, chloroplast, and the eukaryotic cell.'
14997	6	0	0	'The cell moves across it by diffusion, respiration, and movement.'
14998	6	0	0	'cytoplasm keeps things where they are.'
14999	6	0	0	'Flagella can move a protist around, mitochondria moves throughout the membrane, and the lysosomes hold in food for energy, then, when needed, the food is let out.'
15000	6	0	0	'They use diffusion, osmosis, and water diffusion'
15001	6	0	0	'1) blood vessels2) the brain  3) vessels'
15003	6	0	0	'The cells use the mebrane as a transportaion and they move lik a boat on water.'
15004	6	0	0	'In the crll there is a cell membrane, a cell wall and protens.'
15007	6	0	0	'Mitosis-lets things get in and outosmosis-water'
15008	6	0	0	'The three proccesses are meoisis, osmosis, and diffusion.'
15009	6	0	0	'prophasemetaphasetelephase'
15010	6	0	0	'Reproduction, dying off of old cells, and living'
15011	6	0	0	'1.cellular diffusion2.'
15012	6	0	0	'1. the nucleus controls the whole cell and its actions.2. the mitocondria makes proteins the cell needs to survive. 3. the cell membrane is the gateway of the cell it controls what enters and exits the cell.'
15013	6	0	0	'Three processes used by cells to control the movement of substances across the cell membrane are cell membrane, cell wall, and vascular system.'
15014	6	0	0	'1. nuclear membrane2. enyzme 3.'
15016	6	0	0	'One is osmosis where different parts of the cell come together to protect and control movement from the cell membrane.  The second is transcription where it controls the rate and what crosses through the cell membrane. The third is translation it helps create rna that can help later on to control what crosses the membrane.'
15017	6	0	0	'osmosis, mitosis, and meiosis'
15019	6	0	0	'1. tRNA2. lysosomes3. other organelles'
15020	6	0	0	'First the tranportation of materials the cell needs to survuve. Seconed the transportation of waste out of the cell. And Third the transportation of nutieants to the body and other cells that need it.'
15021	6	0	0	'Three processes used by cells to control the movement of substances across the cell membrane, are :diffusion, miosis, and movement.'
15022	6	0	0	'cells use cyotplasm for certain things to move through the human body. Cells also use blood to move certain proteins and cells through the body.'
15023	6	0	0	'Cells use oasis, mitosis, and miosis.  It helps water and other materials go from cell to cell.'
15024	6	0	0	'active transport, diffusion, passive transport'
15025	6	0	0	'Wall cells are in plants to keep the strucure of it.'
15026	6	0	0	'One of the processes used by cells would be the The NUCLEOUS to tell the cell what to do. Then there is the FLAGELUM Which is the tail the moves to help the crell move around. The last one would be the CELL MEMBRAIN That holdeverytjing in and not floting out.'
15027	6	0	0	'osmosis, active transport, diffusion'
15028	6	0	0	'Cell respiration, cell movement, and cellular activation'
15029	6	0	0	'Cells can multiply.Cells can help organs.Cells also move throughout the cell membrane in order to keep everything funtioning correctly.'
15031	6	0	1	'Diffusion which is the processes of moving materals in and out of the cell, osmosis which is the procsess of water moving in and out of the cell, and fermentation which controls the proteins coming in and out of the cell'
15032	6	0	0	'blood movement cells'
15033	6	0	0	'The three processes used by a cell to control movement of substances across the membrane are...'
15034	6	0	0	'Active Transport is when what substances use to cross the cell, Passive Transport is what the substances use to help control the cell.'
15036	6	0	0	'Difusion, helps move water based particels in and out of the cell. Osmosis:  move non water based particels in ond out of the cell.'
15037	6	0	0	'The proteins only allow for specific organisms to pass through. The cell membrane is made of material which only nonpolar organisms can pass through.'
15039	6	0	0	'Mitochondrian, plasmids, and the ribosomes.'
15040	6	0	0	'All the membranes are different from evrey other one.'
15041	6	0	0	'Diffusion is one processes used by cells to cntrol movement across the cell membrane.'
15042	6	0	0	'diffusion when particles separate in the air'
15043	6	0	0	'Cells Use tails to move. Others just slid acrossand they work together'
15044	6	0	0	'osmosis,'
15045	6	0	0	'homeostacious'
15046	6	0	0	'The cell membrane will only allow RNA through. The flag lets it know where to enter. Then it will only let waste out.'
15047	6	0	0	'Diffusion'
15048	6	0	0	'cell wall cell membrane nucleus'
15050	6	0	0	'1.DIVISION                                                                            2.'
15051	6	0	0	'1.substances move through the organelles2.tRNA transfers it across the cell3. transcription'
15052	6	0	0	'Active transport helps with the flow of water in the membrane. Protein transport helps bring enzymes into the cell. The channel proteins, ''V'' shaped, move things in and outside of the cell. Also, carrier proteins, tube shaped, move things in and outside of the cell.Passive transport helps bring proteins into the cell.'
15053	6	0	0	'The cell uses threee processes by the names of mieosis, mitosis, and cell reproduction. Meosis is when the cell divides and turns into another cell aloowing them to increase in numbers. Mitosis Is when the cell membrane forms around the nucleus to protect it. ( this only occurs in Eukaryotic cells ).Cell reprodustion is when cells multiply allowing more cell to be created and a person be healthier.'
15054	6	0	0	'Substances go through the cell.'
15056	6	0	0	'Three processes used by cells to control the movement of substances across the cell are, one the cell wall, which is used to keep things out of it and another one is the mitochondria maximizes cellular respiration by and lysomes take unwanted proteins out of the cell.'
15058	6	0	0	'The cell membrane will open allowing and manuever nutrients into the cell. The cell membrane will manuever waste out of the cell.'
15059	6	0	0	'flagellum i dont know'
15061	6	0	0	'Three processes used by cells to control movement of substances are growth, synthesis and growth 2.'
15062	6	0	0	'The three processes used by cells to control the movement of substances across the membrane are *cytoplasm in the cell*the nucleoids in the cell*the nucleaus controls everything in the cell'
15063	6	0	0	'three prosses that control the movement of a substance is the passive active and transport'
15065	6	0	0	'The cell wall or membrian lets the substance into the cell then the ribosions tak eover and start to break down the substance, and finale mitocondrean destro and eat the substance and use it as food.'
15066	6	0	1	'osmosisexocytosis is where they take large objects out of a cell with vesiclesendocytosis is where the cell takes in objects'
15067	6	0	0	'1) Mitosis- the cells seperate and move to opposite ends of the cell membrane. Which can somewhat guard the movements.2) Meosis- The same process occurs as in mitosis, except more cells will be produced. Gaining more control for the cells. 3) Reproduction: the cells can reproduce many time, then the cells can have full controll over the cell memebrane. Making it hard for harmful substances to enter the membrane.'
15069	6	0	1	'1. Selection- The membrane selects what is going and is coming out.'
15070	6	0	0	'The flagellum is used for movement across the cell membrane.Proteins.'
15071	6	0	0	'1.Digestion 2.reproduction 3.breaking down materials'
15072	6	0	0	'The cell membrane keeps the things from going in and out.'
15073	6	0	0	'Controls what goes in and out, allow substances to get in,and removes any thing that''s not suppose to be in there.'
15074	6	0	0	'Three processes used by the cell are the mitochondria stopping substances, the cell wall not letting substances into the cell and the nucleus regulaating the cells movement.'
15075	6	0	0	'The cell uses mitochondria on the cell membrane to move substances across. Also, the cell membrane can control what substances goes in and out, and it can block out certain substances. Lastly, the cell could use flagella to help move the substances also.'
15076	6	0	0	'sperm and egs'
15077	6	0	0	'mitosisosmosismeiosis'
15078	6	0	0	'One process is when the ribosomes transport the genetic code across the ER, which can be smooth or rough.'
15079	6	0	0	'The cell wall serves as a wall to keep things from getting into the cell. In order for things to move across the cell membrane they have to get in the cell wall.A substance may use their flagellium to move across the cell membrane.'
15080	6	0	0	'The cell can use the Goolgi the move food and things around. The  cell membrane also control what comes in and out of the cell.'
15081	6	0	0	'One way the cells controll movement of substances across the cell membrane is through it. A second way is to go across it. And the third way is to go out of it.'
15082	6	0	0	'osmosis, meiosis, mitosis'
15083	6	0	0	'osmosis the substances absorb into the celldiffusion they diffuse threw out the membraneactive transport helps move on thing to another'
15084	6	0	0	'Tails are used to move cells around.They also use tiny hairs to swim around.'
15085	6	0	0	'The cell must know what is going across the memebrane friest so it knows if it has to keep it or get ride of it because its bad for the cell. The next thing the cell should do is keep all organisms that they know they need to surive.'
15086	6	0	0	'diffusion the golgi and the rough endoplasmic reticulum'
15087	6	0	0	'The 3 processes used by cells to control movement are osmosis, diffusion and active transport.'
15088	6	0	0	'the cell membrane controls what the cell does and how it functions.cellulair respiration is a process by which cells carry oxygen to the blood stream.the mitochondria is how the cells get energy.'
15089	6	0	0	'For cells to move some use the flagellum. It is like a tail and moves so the cell can reach it''s destination. Other cells also scatter around until it find the right place. Last but not least alot of cells have tiny hairs that have a certain movement to get it where it needs to go.'
15090	6	0	0	'There is a endoplasmic reticulum that acts like a guide in the cell. Then there is flagella in the cell that helps control the movement. There is also cytoplasm that helps the control.'
15091	6	0	0	'miosis, mitosis, and'
15093	6	0	0	'Potassium pump, diffusion, exocytosis.'
15094	6	0	0	'The three processed used by cells to control the movement of substances across the cell membrane are; mitosis, meiosis, and cellular respiration.'
15095	6	0	0	'The plasma on the out side of the membrane keeps certain things from getting in and or getting out.'
15096	6	0	0	'the move throught the blood strem.the use thir tails to move.'
15097	6	0	0	'selective permability'
15098	6	0	0	'1The goglie bodies help by getting rid of stuff not needed in the cell. 2. The cillia helps the cell move'
15099	6	0	0	'if the cell was a plant cell it would have a cell wall that could have be used for the cells food. in an animal cell it controls the amout of sugers, wast and other stuf that makes the cell work. equialibram helps the cell gain or lose water.'
15100	6	0	0	'cilli microvilla an villa'
15102	6	0	0	'The endoplasmic reticulum carries things through the cell. It is like a highway. The cell moves water in and out of the cell in the process of trranspiration.  It does this to maintain homeostasis The cell moves oxygen in and carbon dioxide of out of the cell through the process of cellular respiration.  it also does this to maitian homeo stasis.'
15103	6	0	0	'they use there body movments'
15104	6	0	0	'selective promobility is one way that the cells control the substances'
15106	6	0	0	'movement, reproduction, and respiration. Movement to move, Reproduct to make more, and respiration to help the body.'
15107	6	0	0	'TranscriptionTranslationProtein Synthesis'
15108	6	0	0	'1. Everything passes through the ER.2. Vacuoles take care of the waste products.3. RNA carries information.'
15109	6	0	0	'the nuclues sends messages to the cell to tell things what to do and what is happening. the ribosomes are little things that helps build energy and theres also the cytoplasm that runs through the cell membrane.'
15110	6	0	0	'MieosisMitosis'
15111	6	0	0	'The cell wall is one-it only lets certain substances enter the cell.The cytolasm is a substance that fills the cell with a jelly material.The vacuoles moves throughout the cell getting rid of certain substances.'
15112	6	0	0	'The cell membrane blocks certain things from entering and leaving the cellCells membranes fight off any mircroorganisms that try to enter and arnt supposed tooIf the cell membrane doesnt recognize it it wont let it in'
15113	6	0	0	'The cell membrane can control what moves into and out of the cell. Mitosis is when the cell divides and and that can help move things across the cell membrance. The cell need to grow and divide or else it would become to big and explode. If it didn''t control what moves into and out of it we would most likely die.'
15115	6	0	0	'They absorb the substance into the cell, they surround the substance with the cell membrane, or they keep the substance out of the cell.'
15117	6	0	0	'The cell membrane checks to see if the substance is good or bad for the cell. Then the cell membrane lets the substance inside of the cell. Finally the substance is transported through the cell through the endoplasmic reticulum.'
15118	6	0	0	'MIOSISOSMOSISREPRODUCTION'
15120	6	0	0	'Osmosis is water coming in or leaving the cell.Diffusion is making equilibrium by moving across the membrane.Passive transport is where you move things into the cell from the outside.'
15121	6	0	0	'anaphase interphase and prophase'
15122	6	0	0	'They might have a Flagtum or whip like tail to move.'
15123	6	0	0	'The three processes are diffusion, faciliated diffusion, and osmosis.'
15124	6	0	0	'meioses, cell division, geting rid of waste.'
15126	6	0	0	'The three phases I know are metaphase,anaphase, and telophase.'
15127	6	0	0	'the cell wal    the cell membrean'
15129	6	0	0	'sillianucliotides'
15130	6	0	0	'reproduction digestionneucleus'
15132	6	0	0	'they can move across water. They eat the other fish. The can swim'
15133	6	0	0	'Cells first recognize what is going to be comming through the membrane by sending a singnal to the nucleus so it then cna decide whethere or not whatever wants to enter can. Then the Golgi bodies transport whatever it is through the cell.'
15134	6	0	0	'Three processes used by the cell to control movement of sudstances would be citoplasma, nucius, and mitocondrean.'
15135	6	0	0	'Three processes are that the cell has a cell wall and is connected to other cells. Another is that it chooses what to enter it and it acts like a barrier for other things.'
15136	6	0	0	'telephase gives the information to the nucleusAnaphaseInterphase'
15137	6	0	0	'They use the cytoplasm to move substances to their right place,'
15138	6	0	0	'Three processes used by cells to control the movement of substances across the cell membrane are, mRNA which gives instructions to a cell. tRNA which transfers stuff to a cell.'
15139	6	0	0	'equilibrilum'
15140	6	0	0	'1:passed to a cell2:goes through something3:gets to cell membrane'
15141	6	0	0	'Lipids,Protines, and Carbohydrates'
15142	6	0	0	'1. Osmosis-controls the amount of water in a cell.2. Vacoles-are organelles that help control excessive water and substances being moved around the cell membrane.3. Cells go through photosynthesis. Substances such as oxygen are controlled.'
15143	6	0	0	'The substances that move across the cell membrane are DNA, Protiens, and mRNA.'
15144	6	0	0	'Movement, energy, and Mutation.'
15145	6	0	0	'they could have a cell wall.  they have guard calls. and ribosomes'
15146	6	0	0	'MRNATRNARNA'
15147	6	0	0	'1. they could build up ane enzyme to help protect the cell2. they could get rid of material that is in the way3. they could create an easier passageway'
15148	6	0	0	'The cytoplasm moves stuff across the membrane.'
15149	6	0	0	'they use channel proteins to move stuff in and out of the cellthey also use receptor proteins to move stuff in and out'
15150	6	0	0	'Protein channel moves larger substances across the cell.'
15151	6	0	0	'absorb food'
15152	6	0	0	'The nucleus'
15153	6	0	0	'The use of a flagellum -- Protist uses a flagellum to move,'
15154	6	0	0	'Cells are selectively permeable, the regulate the waste inside of the cell, and ribosomes regulate movement in cells.'
15155	6	0	0	'cross pollinationdistribution of energy the cell wall lets bad things out and traps the good things in'
15156	6	0	0	'They have layers which regulate what can enter and exit the cell membrane. They have a screen-like function that detects weather or not a substance is sizable to enter the membrane.'
15157	6	0	0	'They have cytoplasm, which holds all the organelles and substances in the membrane.  They have a cell membrane which keeps organelles and substances inside the cell. The endoplasmic reticulum also moves the substances around.'
15158	6	0	0	'they divideseparatereproduce'
15159	6	0	0	'1) see if the organism is inffected2) move the organism to the cell membrane3) check the organism4)move the oranism out of the cell'
15160	6	0	0	'active transport helps get things through the membrane'
15161	6	0	0	'Osmisis, one using energy, one not using energy'
15162	6	0	0	'The first procees used to control movement of substances across the cell membrane would be trascription, which takes protein and turns it into mRNA. Translation takes mRNA and decodes it for the cell to read and use. Osmosis is another process, used by cells. Osmosis makes the fluid in a cell try and reach equalibrium.'
15163	6	0	0	'One type of movement control is passive transportation.'
15164	6	0	0	'eye spot, flagellum and contracule vacule'
15165	6	0	0	'One would be reproducton.'
15166	6	0	0	'There are three processes that I know of that are used by cells and they are passive and active. Passive means that the substance is able to pass right through. Active is when it has to go through a process to go through the cell memebrane. Diffusion is another one. Substances diffuse to go through the cell membrane.'
15167	6	0	0	'Through regeritationThrough blood flow Through urination'
15169	6	0	0	'cytoplasm, vacuole, ribosomes'
15170	6	0	0	'carryout-the cells take the substance across the membrane.miosis-cell transformation moves the information.mitosis- second part moves the rest of the cell in its transformation.'
15171	6	0	0	'Cells use osmosis,passive transport, and also diffusion to control the movemnet of substances across the cell membrane.'
15172	6	0	0	'1. They move in a slow motion to ger across the member.2. They do not come in contact with one another.3. They are constantly moving.'
15173	6	0	0	'cell division, cellular respiration, cell wall'
15175	6	0	0	'They let substances in  and out through the membrane.  all the organs in the cell have a suspecific job to do to get what the cell needs'
15176	6	0	0	'Cell membranes let go of waste, eat and engulf food and can block bad stuff from getting in.'
15177	6	0	0	'They are transfered.They carry the substances.'
15178	6	0	0	'Cells use different organels inside the cell to move substances across it. Three processes of moving substances would be, using the mitocondria to move waste from the cell. The cell wall also helps filter and move waste in and out of the cell. The cell nucleus controls what goes in and out of the cell as well. That''s a few ways cells use movement.'
15179	6	0	0	'they control the movement across the cell mambrane by taking control of each individual part of the cell.'
15180	6	0	0	'DiffusionRespirationOmnosis'
15182	6	0	0	'Three processes used by cells to control the movement of substances across the cell membrane would be that they; 1. The cell cycle 2. reproduction'
15183	6	0	0	'Meiosis is used throughout the cell membrane to control and develop more cells. MRNA and RNA are used as messengers to carry the information to the needed destination. Lastly, the information is received and it has ended,'
15184	6	0	0	'tRNA, mRNA, rRNA'
15185	6	0	0	'Three processes that control the movement of substances across the cells membrain are equalibrium, the consentration gradiant and cell division. the consentration gradiant is when the partical move from higher consentration to lower consentration. If the cells consentration gradient is to high it can brust or if it is to small it will shring so it has to be normal.'
15186	6	0	0	'repiration'
15187	6	0	0	'The cell membrane protects the cell.'
15188	6	0	0	'Pores in the membrane allow substances in and out of the cellGolgi body helps transport substances in and out of cellmRNA moves DNA sequences from place to place, in and outside of the cell'
15189	6	0	0	'active transport-transports the portiensosmosis-transfers thingsdiffusion-gets rid of things'
15190	6	0	0	'The cell membrane controls what goes in and out of the cell. The nuclues is the brain of the cell and it controls what goes on inside the cell. The cell wall is barrier to sources outside of the cell and protects the cell.'
15191	6	0	0	'They use ribosomes to carry stuff around the cell.The nuclieus is the brain, that helps controll the cell.The cell is small enough to move stuff across it.'
15192	6	0	0	'the cells are movement  of substances'
15193	6	0	0	'floatno movementwalk'
15194	6	0	0	'They use the pump function which pumps out solutes so it won''t become overfilled with too much water. They use osmosis which is the movement of water against the natural flow. They have transport proteins which allow things to come through the cell.'
15195	6	0	0	'tRNA-sends a message to the nucleus  translation gets waste material out'
15197	6	0	0	'They use transport proteins to move across sugars across the membrane.They use messenger RNA to send codons to the amino acid sequence.They use RNA to help stabilize the cell.'
15198	6	0	0	'RNAcytoplasmcell membrane* They all go through the process of movement of substances in  a cell.'
15199	6	0	0	'They use a system and it gets rid of the stuff that the cell doesn''t need, it gets food and stuff like that for the cell to survive, and it helps the cell reproduce.'
15200	6	0	0	'Interphase which is the longest phase in the cell.'
15201	6	0	0	'the three are slime, filagine, and micro organisums.'
15202	6	0	0	'tRNA transports proteins to the nucleusmRNA carries genetic information'
15203	6	0	0	'Cellular RespirationMeiosisMitosis'
15204	6	0	0	'The way the cells move around.'
15205	6	0	0	'Movement in the membrane'
15206	6	0	0	'DNA meosis  , RNA and protein synthesis .'
15207	6	0	0	'centreles, fluids, and proteins'
15209	6	0	0	'energybloodother'
15210	6	0	0	'They use the flagellum to move, therefore it could help move things across the membrane. Also the muscles, like with blood flow, and finally the heart because it pumps blood and oxygen all over the body.'
15212	6	0	0	'Endocytosis is used to let large mollecules into cells. Exocytosis is used to get them out of the cells.'
15213	6	0	0	'Three processes used to control cell movement are,'
15214	6	0	0	'mitosos, meisosis are two ways that cells control the movement across the cell membrane because they are the cycles where new cells are formed.'
15215	6	0	0	'Cillia, flagella, and'
15216	6	0	0	'Digestion.Respiration.Inversion.'
15218	6	0	0	'One way you can transfer substances through a cell is by the use of water or otherwise known as Osmosis. A second way you could transfer substances is by transfering enzymes through the cell membrane. A third way substances get transfered through the cell membrane is using mRNA to transfer proteins through the cell.'
15219	6	0	0	'1. Flagella.2. plasma membrane.3. mitochondria'
15220	6	0	0	'Cell wall-blocks unwanted material from getting inCytoplasm-helps regulate RNA'
15221	6	0	0	'OSMOSSES'' DIFUSSION AND THE MEMBRAINE'
15222	6	0	0	'When a cell needs energy, or food, the plasma membrane lets the food inside of the cell where it is processed by mitochondria. On the cell membrane, there is a series of locking nodules that prevent unwanted substances from entering the cell. Also, things like cilia and flaggellum aid in cell movement and could also possibly aid in the movement of substances.'
15223	6	0	0	'mitosis moving cells.'
15224	6	0	0	'The three processes used by cells to control movement of substances are mitosis, meiosis, and passive. Passive is when substances can get through easily. meiosis is also the process how cells divide as mitosis is too.'
