758	1	3	2	"In order to replicate this experiment I would need a hypothesis, the materials that are needed and the measurement of liquid I would need. I would do the experiment the same way so I would also need to know what kind of container to use. I would also need to know at what time the experiment started and ended."
777	1	3	3	"In order to replicate the experiment, the group's procedure should mention which samples to use. (marble, limestone, wood and plastic). It should also contain more detailed information such as the amount vinegar poured in each container, and the size of the samples needed for testing."
788	1	3	3	"How much vinegar they aded into each container and how long do you rise each sample for, also the temperature the writer would be, Where the samples would be like in room temperature or in cold /hot areas."
804	1	3	3	"In order to replicate the experiment, additional information is needed. You need to know how much vinegar to put in each container, in step 3, you need to know what material you are putting in each container. You also should know how long to rinse the samples and how much water to rinse them in (step 4)."
805	1	3	2	"After reading the group's procedure, I can see that additional information is needed to do the experiment. First, I would need to the materials needed for the lab. I would need to get these items in ahead of time, and have the right things like containers. I would also need to know what kind of rocks were used. If I was looking at a sheet or instructions  that contained  only the procedure, I would need to know what rocks were used. A third thing the procedure hasn't told us is the amount of vinegar. For this to be a valid experiment, we would need to use the same amount of vinegar."
807	1	3	3	"After reading the group procedure, the additional information needed is the name of the four different samples. The group does not say what they are, also one ober not but needs to know the site of each sample another pieces of information needed has much vinegar should be poured into each container. The group also needs to put into there procedure what measurement they should and call use to weight the mass of each sample."
810	1	3	3	"In order to replace this experiment i would need to know how much vinegar to pour into the container. I would also need to know what type of container. I would even like"
818	1	3	3	"Some additional information I would include on the group's procedue would be to specify the types of ""samples"" from the first step. Also, to tell what material or size the four identical containers should be. The way the masses were measuredshould also be included, along with the type of vinegar used to mock acid rain. The place and room temperature that the samples were put to dry should of been written as well. Lastly, they should have marbled a control variable such as all the samples put in with water instead of vinegar."
819	1	3	3	"this experiment ^p In order to replicate this experiment, I would need to know how much vinegar put on the container, the size of the samples I'd need to know with what they measured the starting and ending mass of the samples, what kind of container do i have to use."
820	1	3	2	"A good procedure would show a little more information such as,  how much vinegar you pour into each container. It should also tell the size, and or type of containers used in this experiment. Also for it to be more accurate they should have started by making sure each sample has equal mass so it is easier to determine the resaults."
824	1	3	3	"In order to replicate their experiment you would need additional information. First, they need to specity what the"
833	1	3	3	"In order to perform the experiment the way the students did one thing you would need to know is how much vinegar to put in the container. Also what size container should be used. Another thing that should be known is what temperature should the samples kept at. Lastly what temperature should the water use to rinse off the samples be and how long should they be rinsed."
844	1	3	3	"If I was going to repeat this experimen I would need to Know 2 things about the vinegar I would need to know how much vinegar to put the samples in and what type of vinegar.What type of plastic would I need what temperature would I put the samples soak in."
845	1	3	3	"After reading the group's procedure, additional information that is needed in order to replicate the experiment is:How much vinegar was used, how big the containers were and on what should the samples be placed on to dry (tinet paper towel in the sun.etc)"
847	1	3	3	"Some additional information that they would need to include in order for someone to replicate their investigation, would be the amount of vinegar poured in each container, the size or amount of each sample needed & the type of containers to hold each sample in."
860	1	3	3	"One piece of information i would need is the amount of vinegar to pour into the containers. A second piece is to know samples of what the first step says 4 samples but can they be anything? Lastly, i need to know if it matters where i leave my experiment. I should know if it needs to be in hot or cold temperatures or if it needs sunlight and factors like that."
862	1	3	3	"To replicate this experiment, you would need to know, how much vinegar to use in the samples, two, how big the pieces of rocks are,if they are the same or not and think you would need to know more about the containers, do they need a lid to cover evaporation, how large are they. More specific information is need to replicate this experiment from the procedure student here."
868	1	3	3	"In order to replicate the experiment there is some information that is needed. The size of the container needs to be determined. also, the procedure just says four different samples, it never says what there needs to be a number for how much vinegar needs to be poured into the containers. Finally it doesn't say how long the sample should be rinced for. If those things are included in the procedure then the experiment could be duplicated."
874	1	3	3	"In the students procedure, you would need to include the step for measuring out an exact amount of vinegar and adding that specific amount to the containers and they would need to include the amount of distilled water to rinse with in order to increase the validity. Also, they should specify what type of container to put each sample in, such as a test tube or a beaker. The students should specify what samples to use in step 1 as well, so that when replicated the same samples will be used."
5	1	2	2	"For the students to be able to make a replicate, they would need to tell use how much vinegar is used and what tipe of materials is needed for the expirement."
10	1	2	2	"Inorder to replicate the experiment, we will need to add information such as sticlenx statement of what the four samples are and how many pieces you will need, as well as the amount of vinegar bring poured into the containers and the instruments you will need to retrieve when determining mass.However, revisions of sentences and renuminering will be required."
13	1	2	2	"There are two pieces of additional information neccisary to replicate the experiment. Fipst of all the procedure does not officialy specify what the four samples are. Also,the procedure does not specify how much vinigar to pour for each container. A good procedure would have specified this"
14	1	2	2	"In order the replicate the experiment you need"
22	1	2	2	"Inorder to replicate the experiment, I would need to know the mass of the four different samples, how much vinegar to pour into the containers, what the samples were made up of, and how much water to rinse them with after the 24 hours."
26	1	2	2	"After reading the groups procedure I would need to know what type of vinegar they were using because it could of been any type, what was the measure of containers because the containers could have been 3 different sizes and they wouldn't have valid results, and they also should have told me what they were holding constant because I wouldn't know what variables to use or control."
27	1	2	2	"They needed to include what time they started and when they ended. Also the amount of vinegar they used. Also the size of each sample."
30	1	2	0	"In step three, you would need to know how much of each sample to use. Also in step to you need to fill each container with the same amount step 4 you must rinse each stone as much. Also there is no control variable."
31	1	2	2	"I additional information that I would need to replicate the experiment is to add where your going to leave the samples for 24 hours. Another one that they would need to add in order for me to replicate the experiment is to clearly state the independent variable. I would also need them to state how much vinegar to pour into each seperate but identical, container."
36	1	2	2	"Well I would need to know what the problem statement is. I would need to know what type of cups we are using.I would need to know the amount of vinegar we are using. And I would need to know if the amount of vinegar in each cup will differ."
37	1	2	2	"In order to replicate the experiment i would need to know how much of each material is used before i go and find the mass. I would need to know how much vinegar to pour on each material. Although they show the materials in the data take they should still list them in the procedure."
40	1	2	2	"In order to replicate this experiment I would need to know, first how to calculate the mass of the samples. I would also need t o know what the four samples are, as if is not stated in the procedure. Lastly to repeat this expirement I would need to know how much vinegar was placed into each container."
45	1	2	2	"In order to replicate the groups experiment, I would need a lot of additional information. First of all, I would need to know what it is that they are using as the four samples (rocks bark)"
47	1	2	2	"One extra thing that needs to be included is what material or object the four samples are of another thing not included is the amount of vinegar needed to put in each containers. The words ""A sample"" doesn't specify the exact amount of each rock are needed. A repetition of this experiment is needed to verify the results."
53	1	2	2	"In order to complete this experiment, three aditional thing should be included. The first is the amount of vinegar to pout in the cup. The second is to list the far samples in the procedure. The third is to record the information obtained."
54	1	2	2	"In order to replicate the group's I would need to know how much vinegar to pour in each of the four and how long  containers, how much the sample you need to add you need to rinse the samples."
55	1	2	2	"The procedure needs to state the four types of samples it is using, (marbles, limestone, wood, plastic). You need to determine how much vinegar you are pouring into each cup. You need a set amount. You could also do the time at different times. So you could do it at is at 30 and at 45 minutes to see if there is a change at all in the mass over time."
58	1	2	2	"We need to know the exact amount of vinegar going into each container, to make sure that each sample fair results. We also need to have a set starting mass so all of the samples have the same amount or the results will not be reliable. We also need to know what kind and how big the containers are, because results may be unreliable if the containers for the samples have all different volumes and shapes."
68	1	2	2	"I would need the amount of roch in each container. I would need the amount of vinegar of r container. I would need the same kind of vinegar in each container. I would need all of this additional information to replicate this repricant.  I would also need the amount trials done."
72	1	2	2	"We would need to know what samples they used for the experiment they just say ""samples"". We need to know how much vinegar they poured into each cup and we would need to know what units to measure the mass of the samples with. They would have to specify that we should weigh them using grams."
82	1	2	2	"In order to replicate this experiment, you must be able to know what the four materials are, how to measure the mass, how much vinegar should be poured into the containers and how much distilled water should they rinse it with. They should start by saying, d determine the mass(put the tripple beam balance), of the four diff. samples(name them), then pour vinegar(how much) into containers, then these step of step 4, wash( how much distilled water, and it would be better."
83	1	2	2	"In order to replicate this experiment you would need to know the size of the containers that you would place the sample in, you would need to know the amount of vinegar putting in each container, you would need to know what to use to measure out the mass (for example, tripple beam balance, etc) and you would also need to know the material to use to place each sample in the containers."
90	1	2	2	"Additional information that could be useful in order to replicate the experiment would be to list the actual samples in the procedure so you can see what your using. Secondly, in the procedures I nade need to what to weigh the mass in, for example, they didn't tell you to weigh in grams and I wouldn't be able to complete the experiment easily. It doesn't tell how much vinegar to actually pour into each container in order to replicate, I would need to know that."
100	1	2	2	"The group should of added the amount of vinegar used for control. Also they should have compared at least one more trial material before reply 2conclusion.The recommended sizes of the samples should have also been stated in order for the conclusion to be easy to compare with other group attempting to complete this experiment."
102	1	2	2	"In order to replicate this experiment, some additional information I would need is how the grap determined the mass of the samples and what did they use to do so. I would also need to know the amount of vinegar they used to pour in each container as well as what kind of containers they used."
104	1	2	2	"If i was doing this experiment i would have taken the temp. of the room, i also would have given a measurement of how much vinegar i used."
107	1	2	3	"You would need the size of the container, amount of vinegar used, the types of samples. Such as earth, wood, limestone, and plastic and how much of each to put in."
114	1	2	2	"If I was to replicate the experiment I would need to know the amount of vinegar in each container, the size of the containers, and what was used to weigh the samples."
117	1	2	3	"You would need to find out and label the different sizes and shapes of the 4 samples, you don't pour the vinegar in, instead you say to drops in each container. You want everything to be the same, and when you pour you don't always get the exact amount for each container. Also state the mass of ph label of the vinegar."
120	1	2	3	"To replicate this experiment, you would need to know the mass (amount) of vinegar used in each cup. It is also necessary to know the temperature of the room that the experiment was performed in. A different temperature could speed or slow the reaction in each cup. The last piece of information required would be he size of the cup used in the experiment. The volume of the cup and/ or the shape of the cup could completely alter the results of the experiment."
122	1	2	2	"In order to replicate the experiment, i would need some additional information. First of all i would need to know how much vinegar to use in each container. Second of all i would need to know the materials i would be placing in the vinegar."
132	1	2	2	"this question would need to include the measurement of the containers & the amount of vinegar poured in each cup."
133	1	2	2	"In order to replicate this experiment, i would need to know what she containers to use and how to measure the mass of the samples. I would also need to know how much vinegar to put in each container."
136	1	2	3	"The additional information that is needed in the procedure is they should state what samples are going to be used. Also, they should include how much vinegar we need to pour into the container because different amounts could have different results. Lastly, It should include the size of the container because it could have a different result."
137	1	2	1	"Additional information to be included into the procedure to replicate it would have to be to clarify in the first step, what the samples are going to be. It would also be good if you were to add where you should put your samples while they are sitting in the vinegar. It would have clarified the procedure also if it were added what we should use to measure the samples. It would also be helpful if the procedure included how much of each sample to test."
140	1	2	2	"The students should say in the experiment what samples are being used. They should also say how much water they should use when they are distilling the sample and they also need to say how much vinegar they are pouring into each labeled cup."
141	1	2	2	"Three additional pieces of information that I would need to know to replicate this experiment would be what exactly the four samples are of, how much vinegar to pour into each container, and what exactly the purpose or problem statement for this experiment was.  Also, how much distilled water I would need to use."
142	1	2	2	"In the procedure, i would also need to know how much vinegar to use, which scale of measure they are using and how big each container is."
145	1	2	2	"After reading the procedure there were a few things I need to know to replicate the experiment. One thing is the amount of vinegar used. Another is How much water to use when rinsing it. The last thing is how to store the samples for 24 hours. There were a few problems with this procedure."
148	1	2	2	"What are the samples/what is the material use how much vinegar is poored in the containers."
152	1	2	1	"Some additional information I would need in order to replicate the experiment would be how much vinegar do I put  in each container. Also what am I supposed to label the container? I'm not quite sure how to measure the mass by using  a scale?. If so, the same scale for each sample. Also, how big are the samples sapposed to be?."
155	1	2	3	"You would need to add how much vinegar is needed to be poured in the container. I think the students should have started out with the same mass. What type of vinegar and does temperature matters."
157	1	2	2	"The additional information necessary to replicate the experiment are: ^p 1.)The amount of vinegar to pour - this must remain constant in a credible experiment. ^p 2.)The types of samples used should be in the procedure. ^p 3.)"
160	1	2	2	"The additional information you would need in order to replicate the experiment is the difference in mass from the beginning of the experiment to the end of the experiment. You'd also need to know what all the samples were and would need the same amount of vinegar in each container."
164	1	2	2	"In order to replicate this experiment I would need to know what kind of ''samples'' I am using. The group states to determine the mass of four samples but does not tell me what kind of material these samples are. Also it would be helpful to know how much of each sample I should measure. Again this groups procedure is very being detail and it would help to make the experiment as accurate as possible, to know how much of the sample I should be using. Finally in order to replicate this experiment I would need to know how much vinegar I should add to each sample. Different amounts of vinegar will affect each sample differently, making the experiment inaccurate."
165	1	2	2	"In order to be able to duplicate this experiment, you need the following information: How much vinegar to use. Also how big are the containers i.e what is what is their volume. And lastly how much of each sample to put into the containers."
172	1	2	2	"After reading the group's procedure in order to replicate the experiment, I would need to know the size of the containers because the smaller the container, the more densely packed the samples are. I would also need to know whether or not light and heat or dark and cold will affect the experiments."
176	1	2	2	"To replicate the procedure i would need to know the amount of vinegar needed, how much distilled water needed to rinse the samples and the type of samples."
177	1	2	2	"These students procedure was not  a reliable one. The material needed to mention what kind of material they uses. Is there only reducing to ism the ""sample."" They also needed to know how much vinegar to pour into the cup. The material also that not  include in control groups. which is a centered post or any experiment. They student variable unchecked. They also included only the trial."
179	1	2	3	"The additional information I would need to know in order to replicate the experiment is what kind of samples they are using. In step 1, it tells me to determine the mass of four different samples, but doesn't tell me which kind. In step 2, It tells me to pour vinegar into each container but doesn't tell me what size or type of container. After sample are removed from the containers after 24 hours, I need to find the mass of each sample. Step 6, but they don;t tell me to subtract the end mass from the slurhnf."
183	1	2	2	"-In step 1, we need to know what samples. It should list the 4 types of rock. ^p -In step 4, how long should the samples be rinsed for an amount of time should given. ^p -In step 6, it should say to correct the new mass of each sample."
186	1	2	2	"The experiment is lacking several pieces of information about the procedure. For example the amount of vinegar added to the containers is not described. The method of determining the mass as well as the four sample materials, has not been specified in the procedural information."
190	1	2	2	"Additional information you would need would be a control to see what would happen to the mass with out vinegar. You would also need to  know the size of the containers and how much vinegar you would use."
197	1	2	2	"In order to replicate the experiment, the person performing it should do a few things differently. First, they should state what materials they are using, second, they should have a set  measurement  of how much vinegar to pour into each container, and third, they should state that you must find the difference of the starting and ending masses."
205	1	2	2	"In the group's procedure, three things need to do is tell how much vinegar should be poured in the containers, how much of a sample should be added and what conditions the containers were placed in for the 24 hours."
207	1	2	2	"I need to know how much vinegar. I need to pour on each of pour seperate, but dentical containers. I need to know what the four different samples are."
213	1	2	2	"A desicable additional piece of information would be a control group for the experiment. The it would also be helpful to determine why this experiment was being performed, as well as knowing if the samples were covered or not, and how much vinegar to use."
214	1	2	2	"In order to replicate this experiment you would have to know what the four samples are. The experiment does tell you and it would be impossible to do it without. The experiment should have told us that vinegar was a substitute for acid rain. That may confuse a person who wanted to do this lab. Also the lab should have said what type of container wether it is a beaker, test tube or a different type of container."
215	1	2	2	"To replicate this experiment I would need to know how much vinegar to pour into the containers to insure each sample has to same amount to react to. I would need to also know which type of container to use."
216	1	2	2	"One piece of information needed is write samples you will be working with in the procedure. They repeat over and over about different samples, but never once tell you what they were.The second piece of information needed is letting the people who are doing the experiment know that they must make a table and record the starting mass,ending mass and then the difference between the two for each sample. Finally the 3rd thing they should make known is how much of each sample is needed and how much vinegar you need to add and what unit of measure is being used."
219	1	2	2	"In order to replicate this experiment, i would need to know how much vinegar to put in each of the containers, how ling to rinse each sample and with how much distilled water. I think you would need to know these things because all three could affect the ending mass, therefore ruining the experiment. Also i would want to have a control group in my experiment to see if it was really the vinegar affecting the mass. So i would our water in 4 different containers and do the same thing."
221	1	2	2	"The additional information I would need to replicate the experiment, is how many ml of vinigars are poured to each four seperate containers? Not only that but what is the material that is supposed to be sampled? And what are the four different samples? These are information's I need to replicate the procedure."
222	1	2	2	"The first thing is why the students are doing this experiment. Then the second piece of infor mation is the amount of vinegar put in each container. The student also should of told how much distilled water was used to rinse each sample. Finally thier should be a conclusion and a list of materials."
224	1	2	2	"Additional information that would be needed in order to replicate the experiment would be the following: ^p 1. Explain what the four different samples would be. ^p 2. Explain how much of vinegar should exactly be poured into the four identical cup. ^p 3.Another thing is for them to how much distilled water should be used when rinsing the samples. ^p 4. Indicate is a different amount of liquid with different mass of samples."
229	1	2	2	"You would need to know how much vinegar was used, how much distilled water was used and what kind of containers were used."
231	1	2	2	"One piece of information I would need to know in order to replicate the group's procedure is how much of each sample did they put into each vinegar-filled container. I would also need to know how much vinegar was used in each sample container. I would also need to know how much distilled water to use when cleaning the samples. If I used different amounts of water when washing the samples, one may not be as thoroughly washed as another which could mess up the results."
232	1	2	2	"Some additional information we would need in order to replicate the experiment is, how much vinegar do we pour into the containers, how do we determine the mass of the four samples and how long do we rinse the samples with distilled water."
240	1	2	2	"You would need to know how lag of a container to use for the samples. Also you would need to know exactly what volume the vinegar is to keep no results accurate. Finally, you would need to know how to measure the mass of the samples (what instrument to use)."
242	1	2	2	"I would need to know exactly how much vinegar to place in each container. What four types of materials we need for the experiment, to know that we need to find the difference between the masses of the materials before and after the experiment in order replicate the experiment."
243	1	2	2	"In order to replicate this experiment you will need amount of vinegar used, the size of the container and and the amount of time used for each step of the experiment. These are 3 three important things or info that they need in order to replicate the experiment."
244	1	2	2	"Some additional information the students come of included could be what type of materials were they putting in. Another piece of information is how much vinegar was put into each container. Another piece of information when to or how much was the samples weighed and how you weigh it."
249	1	2	2	"There is additional information needed in the procedure to replicate this experiment. I need to know what the four starting samples are. Also, this procedure needs to include weigh the samples. I need to exact amount of vinegar put into each sample. Lastly, at the end you need to weigh the samples out again to measure the difference in weight."
255	1	2	2	"The procedure should include what 4 samples they are testing. They need to include the ammount of vinegar in each up in metric format. The way of massing the sample should be clearer and should also explain that each sample should be massed sepparately."
257	1	2	2	"To replicate the experiment you would need to know the following information, what are four samples? You would need to know that so the experiment will be the same. They should also include the amount of vinegar that you need. The last thing they should include is are you pouring it on the sample or just in the container?"
258	1	2	2	"In order to replicate the experiment I will need to know how much vinegar goes into the containers. Also I would need to know what kind of samples they are using for this experiment. And finally, I need to know if it is weighed in grams, pounds or any other measurement."
260	1	2	2	"The additional information that would be needed in order to replicate the experiment the number of trials they did in order to do the experiment, the amount of vinegar to put in the containers, the different samples they used (needs to be stated in procedures), and the amount of the sample placed in the container."
271	1	2	0	"The addition information that I would need is how many steps we will need to do to get data. What is the best container to put the sample in and does it have  to be the sume kind of container. I would also need how much many times you need to rinse the sample."
277	1	2	2	"Some additional information that's needed in order to replicate this experiment are the names (kinds) of each sample, the measurements of each sample poured into the containers, and the amount of vinegar poured into each container as well."
286	1	2	2	"They did not tell us what to measure with, they also did not tell us how much vinegar to put in or how big of containers."
287	1	2	1	"In order to replicate this experiment I would also need materials I would use. I would need the amount of vinegar in the container, and I would also need time limit to do the test."
289	1	2	2	"To replicate this experiment, I would need to know more information. I would need to know the hypothesis on what is going to happen. Also, I don't know how much vinegar to pore in each cup. This procedure also should specify what materials to use, line what brand of cups or size."
298	1	2	2	"In order to replicate the group's experement, I would need the following information,  what  the 4 samples  are, how much vinegar to put into each containers and how much of each sample."
301	1	2	2	"To replicate the experiment , you would need to know the size of the containers, the amount of each material to start with, and the amount of vinegar used."
305	1	2	2	"The additional information that I need in order to replicate the experiment is the names of the specific 4 different samples. I also need to know how much vinegar is needed. Furthermore, I need to know the amount of each sample needed. Finally, this procedure does not explain how to determine the mass of each sample."
307	1	2	2	"Their are three things wrong with this procedure. One is, they did not table the four identical containers, the second is, they need to tell how much vinegar is needed. The third mistake is how long do we rinse with distilled water."
309	1	2	3	"One piece of information that would be helpful to know is how much vinegar do we put in the container. Another piece of info is at what temperature do we let it sit. And lastly it would be useful to know whether it should be in the light or the dark."
311	1	2	2	"Additional information you would need in order to replicate this experiment is tell us the four different samples how much vinegar is needed to be poured into the for different containers and what should they be labeled."
319	1	2	2	"The additional information you would need to replicate the experiment is to mention what the four different samples are, tell how much vinegar was used in each container and how many remaining samples are going to be used."
321	1	2	2	"You would need to know how big the measure were do the samples sit to dry."
323	1	2	2	"In order to replicate the experiment I would need to know how much vinegar to pour into the containers because if one sample had more vinegar in its container it might lose more mass. Also I need to know what should I do with the containers once I've labeled them. The experiment's results might change if we are supposed to cap the containers or heat them, you don't know what to do. Lastly, how much water should I rinse the samples with, if different amounts are used, the weight could differ."
324	1	2	2	"If I a just looking  at the people and I was to repeta this experiment  I would need to know what the four different samples  were,  does the distilled water need to be a after temperature, and how much vinegar  do i add to the samples."
328	1	2	2	"To make this procedure repeatable, we would first need to know the four samples we would be working with. Otherwise, we couldn't even start the experiment. We would also need to know how much Vinegar in ml to pour in the cups."
329	1	2	2	"To replicate the experiment I would need additonal information. For example, how much vinegar should be poured into each container? I would also want to know the size of each sample, and make sure the surface area of each is as close to equal as possible. Lastly, I would want to know how much distilled water to rinse each sample with. With this information I am certainly capable of repeating the experiment."
330	1	2	2	"After reading the groups procedure, I was left wondering what are the four different samples they are pouring. All they tell us is vinegar. Also, what is the size of the containers? How much of each sample is being poured into the container? The group would need to tell us these facts so we can follow their steps to do the same experiment."
332	1	2	2	"After reading the groups procedure, to replicate this experiment, I would need to know the exact amount of vinegar to pour into each sample so the results are acurate. They would also need to include the four samples names, marble, limestone, wood and plastic. So I know what everything what everything is so I can create a data table. They would also need to include in the procedure that when massing the substances, I would first need to zero the containers on the scale and then bar the sample in."
345	1	2	2	"In order to replicate this experiment the amount of vinegar used in each separate container must be known. Also, the type of container is not specified nor is the number of pieces of the samples that should be tested stated. All of these need to be known in order to replicate the experiment."
349	1	2	2	"Some information that could be added  could be temperature of the vinegar or water, you could also add  how much vinegar  you add, another thing to add would be a list of possible samples."
351	1	2	3	"First I would need to know what they used to determine the mass. It would also be helpful if they put the 4 different kinds of materials they used in the actual experiment procedure. In case there was no data table present. They could also more specific as to what exactly they kept the samples in and where they put them. So I would no not to keep them in direct light for shade for that matter. I would also need to no how much of each material to use."
355	1	2	2	"In order to replicate this expiriment, you would need to know, how much vinegar you should distribute into the container, how long you should run thewater on it for rinsing, how much of the each material you need."
356	1	2	2	"To replicate the experiment you would need to know what the material (samples) were, (marble,limestone,acid and plastic). You would also need to know the amount of vinegar that was placed in the cup and you would need to know what you are weighing the mass in which is grams. If these three were added to the procedure,then you could replicate the experiment."
361	1	2	2	"To replicate the experiment, you would need to know how much vinegar was put in each container, how much distilled water each sample was washed with, and the size of the containers."
363	1	2	2	"To replicate the experiment it would put how much vinegar to pour on each container. It would also put what effect of materials its going to use."
366	1	2	2	"Addition information that would be needed would be how much vinegar you pour in the separate containers. Another thing that would be needed is the types of racks, because the grap didn't specify the different samples in the procedure, the group would also need to tell you what you are using to determine the mass of the samples before and after, for example, they could have said to measure it in grams."
369	1	2	2	"I would need how much vinegar im putting in the containers, what kind of  lime and plastic, like where it came from and what kind of temperature should the samples dry in."
370	1	2	2	"Some additional information that is needed to replicate this experiment is what are the four different samples ? How much vineger do you have to pour into each container. And how many trials are needed to get more accurate data. We need those information to know how to do this experiment."
377	1	2	2	"In order to replicate the experiment for acid rain, you need  additional information. First you need to know what type of samples your using. Second, the procedure did not specify  how big each samples should be. Having different sizes might change the results. Lastly when rinsing the sample under distilled water, you  should know what temperature to use very hot or very cold water might also change the results."
378	1	2	2	"The additional information needed to replicate this experiment is the amount of vinegar poured on each of the samples.Also they would need to include a step in the beginning that asked for the scientist to measure the mass of each sample + finally they would have to tell the scientist what type of container to do the experiment in + whether this was the same for each sample. These additional steps + details would help create accuracy + consistency for all who completed the experiment."
381	1	2	2	"To repeat in experiment doing the group procedure I would need to know how much of the vinegar to pour into each container. Another information"
383	1	2	3	"I would need to know how much samples I need for this experiment. I would need to know how much vinegar I am pouring into each container. Also, I would need to know if I am letting the samples dry in the sun or not. Without these, I could not replicate this experiment."
384	1	2	2	"I would need to know, how much vinegar was used, how big the containers are and if each sample should be the same mass."
389	1	2	3	"In order to replicate the experiment the reader would need to know how much vinegar to pour into the containers. You would also need to know if the starting mass for each sample should be the same. Finally, you would need to know how and where to store the samples during the 24 hours."
391	1	2	2	"We would need to know how much vinegar we put into each cup. Also we would need to know how much or each sample to use, and which materials. We would also need a control. So would need to place something in regular water as well."
398	1	2	1	"To replicate the experiment, you would need to know how much of the sample to put in each container, where they stored the containers for 24 hours, and where they put each sample when they removed them from the containers and rinsed them with distilled water and let the sit and dry for 30 minutes."
399	1	2	2	"Some additional information would include: The amount of vinegar poured into each container, mass of the sample taken and the temperature where the 4 containers were stored for the 24 hours."
400	1	2	2	"The procedure should include what the mass should be and how to get it. Also you do not know what the four samples are. In the second step how much vinegar should be poured. In the thats step it should explain how to get the mass and how to record it so it is neat and understandable. A last step should  also be included to say repeat."
402	1	2	2	"additional information that you would need in order to replicate this experiment include the amount of vinegar poured  into each container, where the containers are stored or kept for 24 hours, how the samples should be dried, and lastly, with what should the masses be taken on."
405	1	2	2	"In order to replicate this experiment there are few additional pieces of info they should have included. One thing should have included is how rough vinegar they poured into each container. If there was more vinegar in one container then the other them one with more would lose mass readily. Another thing they would have included is a control without a control, there is nothing to compare your results to. One last thing that is is necessary to repeating this experiment is you must know how much of each sample that you used. If you use more of one sample than another, then of course it is going to way more. Each sample should be the same size."
406	1	2	3	"The students should include in their procedure what shape the samples are in, are they all solids in the same shape, or are they ground upp the ammount of surface area will affect the rate of disintegration of the samples. Also, they should state how much vinegar should be put into the containers, and that the ammount of vinegar in each container should be the same. What type of vinegar it is should also be included."
409	1	2	2	"You would first want to know why this experiment was being conducted, what results where they looking for. You should also need to tell how much and what type of vinegar was being poured into the solutions. Equal masses of each solution as the starting mass would also be"
412	1	2	2	"The group would need say what the four samples are in the procedure. They need to tell you how much vinegar to pour in each container. The group also does not tell you how to way each sample's mass."
420	1	2	2	"In order to do this experiment again, you would need to know the exact mass of the 4 samples, what kind of samples they are and how long you have to rinse the samples for."
438	1	2	1	"First off, I'd need to know maybe the material of each sample"
439	1	2	2	"In this experiment an additional iformation to perform the experiment would be that the amount of vinegar is poured into the container. This may effect the amount of mass lost fom the samples. I also think placing them in certain places with different temparatures effects how much the samples would loose mass."
440	1	2	2	"This group is lacking a control group in their procedure. Also, they should have been more specific as to the size of the identical containers. Next, the group should have carilified what 4 kind of samples were needed in step 1."
441	1	2	2	"First, I would need to know what amount of vinegar to pour in each container. Also, I would need to know what the environment is the sample stored would: be stored in over the 24 hour period. ^p Lastly, I would need to measure the mass of the four different samples and the volume of the liquids."
442	1	2	1	"In order to replicate this experiment, you would first need to know how much (volume or mml) you would need to pour into the containers. Also, you would need to know how much specifically you would need to rinse the containers.Nothing B messed up in the experiment. And step 5 does not explicate how to d it, does the experiment want the containers to have the same area, it does not explicate."
443	1	2	2	"There are many things needed in this procedure in order for someone to replicate it. First, step 1 says, determine the nose of four different samples.They should have said what the samples were of. Second, step 2 says, pour vinegar but it does not say how much vinegar. Third, there is no control in this experiment. They should have tested each sample with no vinegar for a control."
444	1	2	3	"Additional information you would need in order to replicate this experiment is: How much vinegar to pour into each container. It should say what each ""sample"" is in the procedures. A list of materials."
446	1	2	2	"In order to replicate the experiment , the group's procedure would need to specify what unit of measurement to measure mass in (g), to specify which samples were being used( marble,limestone,wood, of plastic). and specify the size and type of the containers used (beakers)"
459	1	2	2	"After reading the groups procedure, i determined that in order to replicate the exeperiment additional information is needed. First, the procudere doesn't state what is being tested, we need to know what specific samples are being refered to next we haven't been told how much of each sample is required in the individual containers. Lastly, we need to know how much vinegar is needed in each container."
